sample_id_pangaea;ocean_region;depth;depthplot;sizeplot;abs_lat;temperature;chla;phosphate;nitrate_nitrite;silicate;OTU_richness;Shannon;Inv_Simpson;Pielou
TARA_N000001942;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;8.9948;26.60467;0.177137;0.56795;5.456;2.1905;42;2.39545364048337;4.7007156798959;0.640894965345694
TARA_N000001943;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;8.996;26.60467;0.177137;0.56795;5.456;2.1905;167;2.97272528438058;10.7227833983154;0.580837998898799
TARA_N000001946;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;piconano;9.0063;24.661385;0.199886;0.582933;2.67775;1.907042;100;3.47522231403511;20.63139675763;0.754634937186248
TARA_N000001949;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;piconano;9.0063;24.661385;0.199886;0.582933;2.67775;1.907042;48;3.18502960374057;16.2536288088643;0.822749734453496
TARA_N000001950;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;nano;8.9676;24.810235;0.189038;NA;NA;NA;180;3.06153728381739;11.3785030745898;0.589555694708413
TARA_N000001952;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;micro;8.9748;24.661385;0.199886;NA;NA;NA;149;3.63832523290587;22.6306074510527;0.727091181730503
TARA_N000001954;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;meso;8.957;24.661385;0.199886;0.582933;2.67775;1.907042;43;2.4695828740705;5.32218455053606;0.656594384267458
TARA_N000001972;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;8.9068;26.586685;0.181215;0.53495;4.9015;2.2205;116;2.0352793452054;4.47561750772554;0.42815624893649
TARA_N000001982;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.9109;21.97372;0;0.6607;5.44175;1.18375;134;2.84607231318049;7.94401171160638;0.581087260797917
TARA_N000001991;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;meso;8.8995;21.97372;0;0.6607;5.44175;1.18375;15;2.4455913304155;8.78313253012048;0.903081977365157
TARA_N000001992;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;8.9068;26.586685;0.181215;0.53495;4.9015;2.2205;106;2.10601647837425;4.24722011581523;0.451601583267862
TARA_N000001994;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;8.8984;26.586685;0.181215;0.53495;4.9015;2.2205;197;2.44926022669643;5.66402319716309;0.463593749635979
TARA_N000001996;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;8.9056;26.586685;0.181215;0.53495;4.9015;2.2205;132;3.45119445164709;19.4278022917198;0.706806154819205
TARA_N000001998;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;8.8932;26.586685;0.181215;0.53495;4.9015;2.2205;52;2.93336486560012;8.63121025972626;0.74239026355308
TARA_N000002000;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.9109;21.97372;0;0.6607;5.44175;1.18375;66;2.92956132250013;7.99667913238594;0.699236930698298
TARA_N000002001;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.9109;21.97372;0;0.6607;5.44175;1.18375;54;2.81192789510869;7.80110522262989;0.704923324406527
TARA_N000002002;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;nano;8.903;21.97372;0;0.6607;5.44175;1.18375;183;1.99740032762157;3.7557901062108;0.383415997090639
TARA_N000002004;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;micro;8.8923;23.030495;0.013803;0.6607;5.44175;1.18375;109;3.22656545339798;13.9165436596025;0.687769386197138
TARA_N000002011;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;nano;8.9729;7.133995;0;NA;NA;NA;67;2.67271978724392;6.97756947733268;0.635651646666874
TARA_N000002015;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.9109;21.97372;0;0.6607;5.44175;1.18375;149;2.57281573745364;6.70615445728584;0.514157343054768
TARA_N000002016;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.9109;21.97372;0;0.6607;5.44175;1.18375;122;2.66814763557313;7.48108146870802;0.555398823345763
TARA_N000002017;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;8.9111;26.80604;0.178072;0.55725;3.7335;1.80475;126;3.41814708089273;16.4244656230952;0.706771678462255
TARA_N000002019;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;8.9111;26.80604;0.178072;0.55725;3.7335;1.80475;68;2.53865439136565;5.20784748377994;0.601647056658164
TARA_N000002021;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;8.9124;26.80604;0.178072;0.55725;3.7335;1.80475;133;2.43585926042235;4.53285341437939;0.498095165918774
TARA_N000002024;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;8.894;26.80604;0.178072;0.55725;3.7335;1.80475;111;2.76133209841268;9.01083017357645;0.586328567899027
TARA_N000002025;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;8.892;26.80604;0.178072;0.55725;3.7335;1.80475;18;2.61995578267512;10.1157894736842;0.906442493259803
TARA_N000002036;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;9.1504;26.572419;0.261381;0.63025;6.2015;2.53325;170;3.1203641292914;11.0167226454718;0.607571377174913
TARA_N000002037;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;9.1504;26.572419;0.261381;0.63025;6.2015;2.53325;114;2.61136160834305;6.20938230622788;0.551362371487677
TARA_N000002041;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;9.1463;26.529519;0.237896;0.63025;6.2015;2.53325;104;2.8442472516188;8.97198334685598;0.61240479395148
TARA_N000002043;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;9.1508;26.545337;0.253267;0.63025;6.2015;2.53325;46;2.11137320898429;3.4207927709721;0.551467998784226
TARA_N000002062;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;9.0714;24.81397;0.077051;0.4885;1.19925;1.469;136;3.48601966969669;17.6449828084976;0.709599951712136
TARA_N000002063;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;9.0714;24.81397;0.077051;0.4885;1.19925;1.469;70;3.39662447145277;18.2440989039001;0.799488825557525
TARA_N000002069;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;meso;9.0727;24.86666;0.079475;0.4885;1.19925;1.469;15;2.65258753472015;13.3703703703704;0.979519335956369
TARA_N000002079;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.8999;23.681605;0;0.566;3.47525;1.24575;49;2.79180648653485;7.63833980638803;0.717352362823688
TARA_N000002081;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;piconano;8.8999;23.681605;0;0.566;3.47525;1.24575;9;2.09985614296159;7.45070422535211;0.955685715798486
TARA_N000002083;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;nano;8.9058;23.681605;0;0.566;3.47525;1.24575;139;2.54800122593831;5.07122128520292;0.516367349481917
TARA_N000002085;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;micro;8.8946;23.681605;0;0.566;3.47525;1.24575;61;2.65409022305139;8.72660056348552;0.645626772006326
TARA_N000002087;[SPO] South Pacific Ocean (MRGID:1910);MIX;MIX/DCM;meso;8.9063;23.041735;0;0.57375;3.7975;1.32075;54;2.71420716111214;8.48966440116914;0.680425674665181
TARA_N000002091;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;piconano;35.2698;4.918875;0;NA;NA;NA;7;1.90615474653985;6.4;0.979569764547061
TARA_N000002092;[NPO] North Pacific Ocean (MRGID:1908);MES;MES;nano;35.2698;4.918875;0;NA;NA;NA;75;2.62634345590973;5.38440378386099;0.60830357533019
TARA_N000002101;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;piconano;33.061;20.150733;0.1004;0.001;0.4035;0.797;101;2.90904561471622;8.5525179480996;0.630329284815137
TARA_N000002103;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;piconano;33.061;20.150733;0.1004;0.001;0.4035;0.797;65;2.42231754935353;5.77290745102545;0.580280983228968
TARA_N000002106;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;nano;32.9701;20.150733;0.1004;0.001;0.4035;0.797;129;3.78243078112538;28.3094596787279;0.778307981133315
TARA_N000002107;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;micro;32.9997;20.150733;0.1004;0.001;0.4035;0.797;58;2.38973243487989;4.64324176947721;0.588539828947949
TARA_N000002109;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;meso;33.0096;20.150733;0.1004;0.001;0.4035;0.797;3;1.03972077083992;2.66666666666667;0.946394630357186
TARA_N000002111;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;piconano;31.6948;20.481195;0.120903;0.0015;0.1505;0.728;100;3.53490507376819;17.4589852410211;0.767594883794666
TARA_N000002113;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;piconano;31.6948;20.481195;0.120903;0.0015;0.1505;0.728;84;2.80187818113603;7.07025416698091;0.63236155055372
TARA_N000002115;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;nano;31.8103;20.481195;0.120903;0.0015;0.1505;0.728;162;3.6697812541782;18.7339322362634;0.721319265989011
TARA_N000002117;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;micro;31.7913;20.481195;0.120903;0.0015;0.1505;0.728;78;3.37912127301294;14.2414860681114;0.775613291462614
TARA_N000002119;[NAO] North Atlantic Ocean (MRGID:1912);SRF;SRF;meso;31.7432;20.481195;0.120903;0.0015;0.1505;0.728;1;0;1;NA
TARA_N000002131;[NAO] North Atlantic Ocean (MRGID:1912);MES;MES;piconano;34.1504;18.129194;0;0.179;4.1285;1.6225;9;1.06299709720078;1.90339425587467;0.483790827831306
